prod_year,mileage,manufacturer,model,category,turbo
0.7258803842811198,-0.330084749524107,2.0,203.0,9.0,1.0
0.5338556177748878,0.2563927903949606,2.0,89.0,4.0,1.0
0.5338556177748878,-0.3128565826717206,26.0,84.0,9.0,1.0
0.14980608476242377,-0.31089154048979967,8.0,268.0,9.0,0.0
-3.1146149458435204,0.08795365485059596,18.0,228.0,4.0,0.0
-1.0023425142749682,0.2727843551302915,20.0,312.0,7.0,1.0
0.7258803842811198,-1.2249960885520181,26.0,46.0,3.0,1.0
-0.8103177477687363,-0.643460337882534,23.0,244.0,4.0,1.0
-0.4262682147562723,1.1043084918938606,1.0,22.0,9.0,1.0
0.9179051507873518,-0.4852355305115209,8.0,167.0,7.0,1.0
1.109929917293584,-0.7797486595098252,6.0,139.0,3.0,1.0
-0.23424344825004026,0.8555263693173906,16.0,124.0,9.0,1.0
0.9179051507873518,-0.6959814405567485,0.0,31.0,9.0,1.0
0.7258803842811198,-0.09376410731912575,8.0,167.0,10.0,1.0
1.109929917293584,-0.8466087333531067,8.0,268.0,9.0,1.0
0.3418308512686558,1.5718328842855538,26.0,238.0,10.0,1.0
0.3418308512686558,0.5397285259921402,8.0,167.0,10.0,1.0
-1.9624663468061285,-0.26225188252145876,1.0,305.0,4.0,1.0
-0.23424344825004026,0.1722461821097308,26.0,236.0,3.0,1.0
0.7258803842811198,-0.9140232992972271,6.0,216.0,1.0,0.0
-0.042218681743808245,-0.25506294107373795,26.0,84.0,9.0,1.0
0.14980608476242377,-0.6903392402324209,1.0,305.0,4.0,1.0
-2.1544911133123605,0.2727843551302915,18.0,229.0,4.0,1.0
0.9179051507873518,-0.8843239241417582,8.0,286.0,4.0,1.0
0.9179051507873518,-0.7875601885795408,26.0,84.0,9.0,1.0
0.5338556177748878,0.5451664397530007,2.0,270.0,3.0,1.0
1.109929917293584,-0.3998437469823016,8.0,167.0,10.0,1.0
-0.23424344825004026,1.2179988284290608,26.0,236.0,3.0,1.0
0.9179051507873518,-1.0784058873670321,12.0,223.0,9.0,1.0
1.109929917293584,0.8361386016512098,8.0,268.0,9.0,1.0
-0.4262682147562723,-0.8305868300183351,8.0,171.0,3.0,1.0
0.7258803842811198,0.1836862296638846,26.0,46.0,3.0,1.0
-0.23424344825004026,-0.11633290861643594,26.0,236.0,3.0,1.0
0.14980608476242377,1.7152906914973785,16.0,124.0,9.0,1.0
-0.042218681743808245,0.7883647295947054,1.0,305.0,4.0,1.0
-1.1943672807812002,0.07822572325692778,27.0,7.0,4.0,1.0
1.493979450306048,-0.9346465142758037,26.0,84.0,9.0,1.0
0.14980608476242377,-0.03838299275637277,8.0,261.0,4.0,1.0
-0.6182929812625043,1.2359760460141596,26.0,169.0,4.0,1.0
-0.23424344825004026,-0.057965319054426825,26.0,236.0,3.0,1.0
-0.042218681743808245,-1.0601951994236853,14.0,68.0,3.0,1.0
-0.8103177477687363,0.13659331281893689,26.0,236.0,9.0,1.0
0.14980608476242377,-0.36300407003708013,26.0,237.0,10.0,1.0
0.9179051507873518,0.13428779303123753,2.0,203.0,9.0,1.0
0.3418308512686558,-0.3020488506711553,1.0,22.0,9.0,0.0
1.109929917293584,-1.0207484368113608,8.0,127.0,9.0,1.0
0.9179051507873518,-1.3809640157933,14.0,249.0,4.0,1.0
0.3418308512686558,-1.296331010928387,14.0,113.0,9.0,1.0
-1.3863920472874323,-0.3498032668644724,28.0,160.0,3.0,1.0
-0.042218681743808245,0.8014877093145637,8.0,268.0,9.0,1.0
0.14980608476242377,0.14837383797886908,26.0,169.0,4.0,1.0
0.5338556177748878,-1.3809640157933,26.0,84.0,9.0,1.0
0.5338556177748878,-0.38871499323914516,8.0,286.0,4.0,1.0
0.7258803842811198,-0.8264719149542136,14.0,156.0,4.0,1.0
0.3418308512686558,-0.9667292326717214,8.0,261.0,4.0,1.0
-0.23424344825004026,1.1557984338191465,14.0,156.0,4.0,1.0
-0.042218681743808245,0.6495082340266857,8.0,261.0,4.0,1.0
0.3418308512686558,0.07822572325692778,6.0,57.0,3.0,1.0
1.301954683799816,-1.108581931170591,8.0,261.0,4.0,1.0
1.301954683799816,-0.7338911899772734,8.0,261.0,9.0,1.0
0.9179051507873518,-0.5656271572015947,8.0,127.0,9.0,1.0
0.7258803842811198,-0.7533956928225781,8.0,268.0,9.0,1.0
0.7258803842811198,-1.0307584784212453,8.0,165.0,9.0,1.0
-0.23424344825004026,-1.3809640157933,1.0,308.0,4.0,1.0
0.9179051507873518,3.2437530314261176,8.0,268.0,9.0,1.0
-0.4262682147562723,-0.64779899537331,2.0,106.0,9.0,1.0
-0.6182929812625043,0.6619016188770189,26.0,236.0,9.0,1.0
0.5338556177748878,-0.7000088042365271,7.0,137.0,3.0,1.0
0.7258803842811198,-0.5151781039568316,2.0,106.0,9.0,0.0
-0.042218681743808245,0.2918511010538811,2.0,106.0,9.0,1.0
0.14980608476242377,-1.3712360841996318,1.0,305.0,4.0,0.0
0.5338556177748878,-0.11168295731466255,26.0,84.0,9.0,1.0
0.14980608476242377,0.1694639936739417,26.0,84.0,9.0,1.0
-0.8103177477687363,1.514068426482352,26.0,236.0,3.0,1.0
-1.3863920472874323,0.07822572325692778,7.0,137.0,3.0,1.0
-0.4262682147562723,1.5119088256685578,26.0,169.0,9.0,1.0
0.9179051507873518,0.9174738377058695,8.0,268.0,9.0,1.0
0.3418308512686558,-0.2136122245531178,26.0,46.0,3.0,1.0
-0.6182929812625043,-0.04337342166392454,6.0,283.0,6.0,0.0
0.3418308512686558,-0.4447478792186739,19.0,205.0,3.0,1.0
-1.5784168137936645,0.25525462239850144,18.0,229.0,4.0,1.0
0.3418308512686558,-0.48599430917582703,1.0,29.0,9.0,0.0
-1.7704415802998965,1.45959200955781,1.0,305.0,4.0,0.0
1.109929917293584,-0.7681043253922044,26.0,243.0,4.0,1.0
0.5338556177748878,1.4401361463704738,6.0,277.0,9.0,1.0
-0.23424344825004026,-0.2719798141151269,8.0,286.0,4.0,1.0
-0.042218681743808245,0.27695763778397514,16.0,124.0,1.0,1.0
-2.9225901793372886,0.2708387688115579,18.0,228.0,4.0,1.0
1.109929917293584,0.12260454718724205,26.0,84.0,9.0,1.0
0.14980608476242377,0.48418203659229486,14.0,68.0,3.0,1.0
-0.23424344825004026,0.44119430687987515,7.0,179.0,3.0,1.0
-0.042218681743808245,-0.0907484485250886,16.0,124.0,9.0,1.0
-0.23424344825004026,-0.22806793090130872,8.0,286.0,4.0,1.0
-0.042218681743808245,-0.34007533527080425,28.0,231.0,9.0,1.0
0.9179051507873518,-1.0891260679832546,26.0,236.0,9.0,1.0
0.5338556177748878,1.8651105659714622,8.0,268.0,9.0,1.0
-0.6182929812625043,-0.08909470015416503,14.0,248.0,4.0,1.0
1.68600421681228,-1.3809640157933,16.0,272.0,6.0,1.0
0.3418308512686558,0.11713744963160053,6.0,140.0,3.0,1.0
0.9179051507873518,-1.0860909533260301,8.0,127.0,9.0,1.0
-1.7704415802998965,0.5111186791751621,7.0,104.0,4.0,1.0
-0.23424344825004026,-0.22334015614678598,2.0,106.0,9.0,1.0
0.14980608476242377,-0.9237512308908954,16.0,77.0,9.0,1.0
0.7258803842811198,-0.48181129859054966,26.0,236.0,9.0,1.0
1.109929917293584,-0.763454374090431,8.0,286.0,4.0,1.0
-1.1943672807812002,0.5646223029403371,26.0,298.0,3.0,1.0
0.7258803842811198,-0.6793272216683885,2.0,106.0,9.0,0.0
0.9179051507873518,-0.19999312032198235,16.0,117.0,9.0,0.0
0.14980608476242377,-0.40817085642648154,26.0,236.0,3.0,1.0
0.9179051507873518,-0.8135532217978222,14.0,173.0,9.0,1.0
-0.042218681743808245,0.2474333653971922,26.0,236.0,9.0,1.0
0.14980608476242377,-0.3383340355155376,8.0,127.0,9.0,1.0
1.301954683799816,-1.0255637629502266,18.0,227.0,4.0,0.0
0.9179051507873518,0.05668808270854642,8.0,261.0,4.0,1.0
-2.1544911133123605,1.4401361463704738,16.0,120.0,9.0,0.0
-0.042218681743808245,1.1110888602146474,23.0,244.0,4.0,1.0
-1.5784168137936645,1.7222461625868513,20.0,211.0,3.0,0.0
0.5338556177748878,-0.748648462204868,6.0,57.0,3.0,1.0
0.9179051507873518,-0.733842550319305,2.0,177.0,9.0,1.0
0.5338556177748878,1.2202654364903855,26.0,84.0,9.0,1.0
-0.8103177477687363,-1.3809640157933,26.0,236.0,3.0,1.0
0.14980608476242377,0.29470138501082593,8.0,127.0,9.0,1.0
0.5338556177748878,4.182624893325816,8.0,268.0,9.0,1.0
1.493979450306048,-1.322596426231291,26.0,59.0,4.0,1.0
-0.23424344825004026,-0.34468637484620296,8.0,158.0,1.0,1.0
-2.5385406463248246,0.32142401309863244,20.0,48.0,9.0,1.0
-0.6182929812625043,0.6327178240960144,26.0,236.0,3.0,1.0
0.5338556177748878,-0.8695763798457572,8.0,127.0,9.0,1.0
-1.5784168137936645,0.5646223029403371,19.0,301.0,4.0,1.0
0.7258803842811198,-0.5974569493760771,7.0,96.0,9.0,1.0
1.301954683799816,-1.3809640157933,26.0,236.0,3.0,1.0
-0.4262682147562723,-0.8002064996513094,1.0,14.0,0.0,0.0
1.301954683799816,-0.018372637468197308,2.0,224.0,4.0,1.0
0.5338556177748878,-0.08525216717466609,2.0,299.0,4.0,1.0
-1.1943672807812002,-1.3809640157933,19.0,280.0,3.0,1.0
0.3418308512686558,-0.48133462994245996,8.0,268.0,9.0,1.0
0.5338556177748878,-0.34007533527080425,26.0,236.0,3.0,1.0
0.5338556177748878,-0.44720904591187194,16.0,124.0,9.0,1.0
0.5338556177748878,-0.10660497702276775,8.0,127.0,9.0,1.0
-0.23424344825004026,-0.40425049999423324,8.0,127.0,9.0,1.0
-0.4262682147562723,-0.8557919007775294,12.0,271.0,4.0,1.0
-1.7704415802998965,-0.01905359267975408,19.0,205.0,9.0,1.0
-0.6182929812625043,0.9997624110567087,14.0,248.0,4.0,1.0
-0.8103177477687363,0.006764337769841285,12.0,271.0,4.0,1.0
-0.042218681743808245,0.41457868603959896,15.0,70.0,4.0,1.0
0.5338556177748878,0.07322556641778233,16.0,124.0,9.0,1.0
-0.23424344825004026,0.24576016116308128,14.0,249.0,4.0,1.0
0.9179051507873518,-0.6299190571041479,16.0,124.0,9.0,1.0
-0.042218681743808245,-0.5325911015094976,8.0,127.0,9.0,1.0
-2.1544911133123605,1.8584372048982059,1.0,22.0,9.0,1.0
0.14980608476242377,0.1694639936739417,26.0,84.0,9.0,1.0
-3.1146149458435204,-1.3809640157933,28.0,235.0,9.0,1.0
-0.4262682147562723,-0.3011636088961315,7.0,179.0,3.0,1.0
0.5338556177748878,0.10224398636169453,8.0,167.0,7.0,1.0
0.7258803842811198,-0.4573066389060995,14.0,68.0,3.0,1.0
0.5338556177748878,2.265142568966285,26.0,84.0,1.0,1.0
0.5338556177748878,-0.20388429295944963,2.0,299.0,9.0,1.0
-0.042218681743808245,-0.21965327007278573,16.0,124.0,9.0,1.0
0.14980608476242377,-0.1455167033974405,26.0,101.0,9.0,1.0
0.14980608476242377,0.8793889855166586,14.0,249.0,4.0,1.0
-0.23424344825004026,-1.2836846998566183,7.0,137.0,3.0,1.0
-1.3863920472874323,0.5646223029403371,6.0,283.0,6.0,1.0
0.9179051507873518,-0.9245683771447635,23.0,42.0,4.0,1.0
0.9179051507873518,-0.6141208961960307,28.0,182.0,9.0,1.0
0.5338556177748878,0.36381833898383836,14.0,114.0,9.0,1.0
-1.9624663468061285,-1.3809640157933,24.0,141.0,10.0,0.0
0.14980608476242377,0.05323466699279421,26.0,46.0,9.0,1.0
1.109929917293584,-1.0297954131934723,26.0,59.0,4.0,1.0
1.301954683799816,-1.0433658777666395,8.0,268.0,9.0,1.0
-0.6182929812625043,0.8927259797315776,7.0,96.0,9.0,1.0
0.9179051507873518,0.5157297187505607,6.0,146.0,9.0,1.0
1.109929917293584,-0.7389205306111999,2.0,106.0,3.0,0.0
-0.042218681743808245,-0.2079602962971966,8.0,127.0,9.0,1.0
-1.9624663468061285,-1.3809640157933,7.0,137.0,3.0,1.0
-0.23424344825004026,-0.6027294882998453,26.0,84.0,9.0,1.0
0.9179051507873518,-1.3809640157933,14.0,249.0,4.0,1.0
0.14980608476242377,-0.59056957380776,8.0,127.0,9.0,1.0
0.14980608476242377,1.1036080808191167,14.0,156.0,4.0,1.0
-0.042218681743808245,0.21441676556828237,6.0,283.0,6.0,1.0
0.7258803842811198,-0.2844510224182095,8.0,167.0,10.0,1.0
0.5338556177748878,0.4653974006849216,16.0,79.0,9.0,1.0
-0.23424344825004026,-0.6902808726428589,26.0,236.0,3.0,1.0
-1.3863920472874323,-0.067693250648095,7.0,96.0,9.0,1.0
0.14980608476242377,-0.13382372962185135,16.0,124.0,9.0,1.0
0.5338556177748878,1.0303664838503888,1.0,305.0,9.0,1.0
0.7258803842811198,0.3226497324794346,8.0,261.0,4.0,1.0
0.5338556177748878,-0.9626629572655682,12.0,223.0,9.0,1.0
0.9179051507873518,-1.093980305848495,0.0,239.0,4.0,1.0
0.9179051507873518,1.097761593931322,26.0,287.0,4.0,1.0
-0.042218681743808245,0.4741330832560356,26.0,84.0,9.0,1.0
-0.4262682147562723,1.2577957965787574,26.0,236.0,9.0,1.0
-1.3863920472874323,0.08795365485059596,26.0,181.0,9.0,1.0
0.14980608476242377,-0.13382372962185135,16.0,124.0,9.0,1.0
-3.3066397123497526,-1.1766774523262682,20.0,48.0,2.0,1.0
0.7258803842811198,-0.5408890271588965,26.0,84.0,9.0,1.0
-0.042218681743808245,-0.055124763029075714,8.0,127.0,9.0,1.0
0.7258803842811198,-0.31089154048979967,8.0,127.0,9.0,1.0
-0.6182929812625043,0.5646223029403371,26.0,236.0,3.0,1.0
-1.5784168137936645,1.0510188826237463,6.0,283.0,6.0,0.0
0.5338556177748878,0.3622813257920388,8.0,127.0,9.0,1.0
0.3418308512686558,-0.30215585791868566,12.0,223.0,9.0,1.0
-0.8103177477687363,-1.3809640157933,6.0,283.0,6.0,1.0
0.7258803842811198,3.2133337893327174,8.0,268.0,9.0,1.0
0.3418308512686558,-0.00924783763333655,26.0,276.0,8.0,1.0
0.7258803842811198,0.31169608150496425,15.0,209.0,9.0,1.0
0.14980608476242377,0.8443100641898911,26.0,236.0,3.0,1.0
0.3418308512686558,0.5095816659833625,0.0,240.0,4.0,1.0
-0.23424344825004026,1.1557984338191465,14.0,156.0,4.0,1.0
-2.5385406463248246,1.8616766061188974,20.0,48.0,9.0,1.0
0.3418308512686558,-0.49572224076949517,2.0,299.0,3.0,1.0
0.14980608476242377,0.3247898774300416,23.0,186.0,4.0,1.0
0.14980608476242377,-0.057965319054426825,12.0,271.0,4.0,1.0
-2.1544911133123605,-1.3809640157933,16.0,4.0,9.0,1.0
0.5338556177748878,1.0082451674063875,8.0,167.0,10.0,1.0
-2.1544911133123605,-1.3712360841996318,0.0,32.0,3.0,1.0
0.3418308512686558,0.9174251980479012,2.0,89.0,4.0,1.0
-0.4262682147562723,0.07822572325692778,25.0,275.0,9.0,1.0
-0.042218681743808245,-0.2842175520599615,21.0,91.0,4.0,1.0
-0.042218681743808245,0.5228213808823449,7.0,179.0,3.0,1.0
-0.23424344825004026,1.2805980682343157,15.0,70.0,4.0,1.0
-1.5784168137936645,-0.15135346235364142,26.0,243.0,4.0,1.0
0.3418308512686558,0.11604792129310969,19.0,184.0,4.0,1.0
0.9179051507873518,-0.5041660853927992,8.0,167.0,7.0,1.0
0.14980608476242377,3.0265185910079135,8.0,268.0,9.0,1.0
0.7258803842811198,-0.8754423225967392,8.0,127.0,9.0,1.0
-0.8103177477687363,0.5072080506745075,26.0,236.0,3.0,1.0
-2.1544911133123605,1.2261216513097737,20.0,290.0,3.0,1.0
-0.042218681743808245,-0.3905049326523801,14.0,249.0,4.0,1.0
0.14980608476242377,2.0199500531478787,26.0,84.0,9.0,1.0
-0.4262682147562723,-0.8531459033840517,2.0,89.0,4.0,1.0
-1.0023425142749682,-0.1455167033974405,7.0,104.0,4.0,1.0
0.14980608476242377,1.1036080808191167,14.0,156.0,4.0,1.0
-0.6182929812625043,1.4136178048461343,26.0,169.0,9.0,1.0
1.109929917293584,-0.5638177619251725,8.0,127.0,9.0,1.0
0.3418308512686558,-0.7194646674238635,28.0,182.0,9.0,1.0
-0.4262682147562723,-0.31926728959194794,16.0,124.0,9.0,1.0
-0.042218681743808245,-0.8398770046902883,8.0,167.0,6.0,1.0
1.301954683799816,-1.1346236040468407,1.0,10.0,9.0,1.0
-0.6182929812625043,0.8184629499455147,26.0,169.0,9.0,1.0
0.3418308512686558,0.4867988501909916,6.0,133.0,4.0,1.0
-0.4262682147562723,0.43815919222265065,20.0,312.0,7.0,1.0
0.7258803842811198,-0.6833059456901989,0.0,240.0,4.0,1.0
-0.23424344825004026,0.8447867328379809,26.0,236.0,9.0,1.0
0.5338556177748878,3.6813834900304685,8.0,268.0,9.0,1.0
0.14980608476242377,0.29561581058063074,12.0,245.0,3.0,1.0
0.9179051507873518,-1.1179402013636996,14.0,249.0,4.0,1.0
-0.042218681743808245,-0.0907484485250886,16.0,124.0,9.0,1.0
-2.7305654128310564,2.9288307019442974,20.0,48.0,10.0,1.0
-0.23424344825004026,0.15604917600627327,8.0,268.0,9.0,1.0
0.9179051507873518,-0.48599430917582703,8.0,127.0,9.0,1.0
0.9179051507873518,-0.18932157936372834,8.0,261.0,4.0,1.0
-1.0023425142749682,-0.067693250648095,26.0,243.0,4.0,1.0
0.9179051507873518,-0.058617090471202594,24.0,196.0,9.0,1.0
-0.042218681743808245,0.3816301817318448,14.0,247.0,4.0,1.0
-0.042218681743808245,0.28251228672395967,26.0,172.0,7.0,1.0
0.9179051507873518,1.9673219432261337,8.0,268.0,9.0,1.0
-0.042218681743808245,-0.9377010847962156,8.0,167.0,7.0,1.0
-1.5784168137936645,0.8078205927820418,20.0,98.0,2.0,0.0
0.9179051507873518,1.1836105902454437,2.0,107.0,9.0,0.0
-0.23424344825004026,0.30196814991129606,8.0,268.0,9.0,1.0
0.7258803842811198,-0.4276267196138179,26.0,84.0,9.0,1.0
-0.6182929812625043,-0.49572224076949517,26.0,236.0,3.0,1.0
0.5338556177748878,-0.3640449587176026,2.0,89.0,4.0,1.0
0.14980608476242377,-0.6610970778618543,8.0,127.0,9.0,1.0
0.3418308512686558,-0.057965319054426825,6.0,140.0,3.0,1.0
0.5338556177748878,1.9237116258917193,26.0,236.0,4.0,1.0
-3.3066397123497526,4.023437020727029,28.0,160.0,3.0,0.0
1.493979450306048,-1.096149634593883,11.0,99.0,9.0,1.0
1.301954683799816,-0.9702118321822546,26.0,311.0,9.0,1.0
0.5338556177748878,-0.6845511209341884,8.0,171.0,3.0,1.0
0.3418308512686558,0.41870332903531426,26.0,46.0,3.0,1.0
-0.23424344825004026,-0.2682637442463457,14.0,247.0,4.0,1.0
0.14980608476242377,1.6772350231029485,26.0,84.0,9.0,1.0
0.3418308512686558,0.4497743425454905,14.0,68.0,3.0,1.0
0.14980608476242377,-0.01905359267975408,12.0,223.0,9.0,1.0
0.9179051507873518,0.38949035045952873,19.0,184.0,4.0,1.0
-0.042218681743808245,-0.12593437709938643,8.0,127.0,9.0,1.0
0.3418308512686558,-0.49572224076949517,5.0,18.0,1.0,0.0
-0.8103177477687363,0.5646223029403371,26.0,236.0,3.0,1.0
0.14980608476242377,-0.8860263121706502,12.0,233.0,9.0,1.0
-0.23424344825004026,-0.8287579788787256,8.0,167.0,4.0,1.0
0.3418308512686558,-0.47626637758215884,5.0,17.0,1.0,1.0
-0.042218681743808245,0.2844578730426933,26.0,236.0,9.0,1.0
-1.1943672807812002,-1.2250933678679548,19.0,220.0,9.0,1.0
0.14980608476242377,-0.8805592146150086,26.0,46.0,3.0,1.0
-0.042218681743808245,1.4282486139630113,2.0,299.0,3.0,1.0
0.9179051507873518,-0.20388429295944963,8.0,167.0,10.0,1.0
0.5338556177748878,-0.1357887718037723,8.0,268.0,9.0,1.0
0.14980608476242377,0.7719439810645935,16.0,200.0,4.0,1.0
-0.6182929812625043,0.1280911006060709,6.0,283.0,6.0,0.0
-2.7305654128310564,-1.3377330877910387,8.0,40.0,9.0,1.0
-0.23424344825004026,0.07822572325692778,0.0,239.0,4.0,1.0
-0.042218681743808245,0.794648973404215,26.0,101.0,9.0,1.0
-2.1544911133123605,-1.215589178700941,1.0,21.0,9.0,1.0
0.3418308512686558,-1.3809640157933,6.0,146.0,9.0,1.0
0.7258803842811198,-0.5917855652569686,8.0,165.0,9.0,1.0
-1.5784168137936645,-1.0210305468275773,16.0,10.0,9.0,1.0
-1.7704415802998965,-0.8945674361098909,16.0,272.0,6.0,1.0
0.3418308512686558,-0.748648462204868,26.0,46.0,3.0,1.0
-0.4262682147562723,-0.03477393013512187,16.0,124.0,9.0,1.0
1.109929917293584,-0.8975149993827722,8.0,286.0,4.0,1.0
1.109929917293584,-0.993656147322995,16.0,149.0,4.0,1.0
0.3418308512686558,-0.3449393010676383,26.0,46.0,3.0,1.0
0.7258803842811198,1.2725141570799774,8.0,268.0,9.0,1.0
-0.23424344825004026,0.44119430687987515,7.0,179.0,3.0,1.0
1.301954683799816,-1.0399221899824809,26.0,84.0,9.0,1.0
0.3418308512686558,-0.2914356773024633,7.0,137.0,3.0,1.0
0.14980608476242377,-0.45681051439482245,16.0,200.0,4.0,0.0
-0.23424344825004026,0.14632124441260508,1.0,12.0,9.0,1.0
0.5338556177748878,-0.25921676786423425,26.0,84.0,9.0,1.0
0.3418308512686558,0.798841711921086,8.0,261.0,4.0,1.0
1.301954683799816,-1.1211017791316418,11.0,95.0,4.0,0.0
0.14980608476242377,0.4991241395201692,16.0,200.0,4.0,1.0
0.3418308512686558,-1.2934126314502865,15.0,208.0,3.0,1.0
0.7258803842811198,-1.2447729734819455,7.0,137.0,3.0,1.0
1.109929917293584,-0.5821646409108306,8.0,127.0,9.0,1.0
0.14980608476242377,-0.3931217462510768,5.0,17.0,9.0,1.0
0.14980608476242377,-0.524225080338943,26.0,236.0,3.0,1.0
0.14980608476242377,-0.026310629648630547,16.0,124.0,9.0,1.0
0.5338556177748878,-0.8070160517668772,26.0,84.0,9.0,1.0
-0.23424344825004026,-1.1864053839199364,28.0,160.0,3.0,1.0
-0.6182929812625043,0.35060780787963697,26.0,236.0,9.0,1.0
0.7258803842811198,-1.047013852114265,2.0,224.0,4.0,1.0
0.5338556177748878,2.411509027724617,8.0,268.0,9.0,1.0
0.14980608476242377,0.03542282424478776,26.0,237.0,3.0,1.0
1.109929917293584,-0.2527768771492259,8.0,127.0,9.0,1.0
0.7258803842811198,0.5748949987032507,1.0,305.0,4.0,1.0
0.3418308512686558,-0.16582862456501968,26.0,84.0,9.0,1.0
0.7258803842811198,-0.5404707261003688,8.0,127.0,9.0,1.0
-0.23424344825004026,0.4284799002869508,14.0,249.0,4.0,1.0
-0.042218681743808245,1.3798813380792931,2.0,203.0,9.0,1.0
-0.8103177477687363,1.4985037359324829,26.0,236.0,9.0,1.0
0.3418308512686558,-0.03813979446653106,14.0,249.0,4.0,1.0
-1.5784168137936645,0.46734298700365523,18.0,97.0,3.0,1.0
0.3418308512686558,-0.7000088042365271,8.0,127.0,9.0,1.0
0.7258803842811198,-0.8465600936951383,6.0,140.0,9.0,0.0
-0.8103177477687363,0.13358738195649342,2.0,206.0,9.0,1.0
1.493979450306048,-1.2718847188334987,12.0,223.0,4.0,1.0
-0.4262682147562723,1.8292534101172013,16.0,297.0,7.0,0.0
-2.5385406463248246,0.9925248299510195,1.0,22.0,9.0,1.0
0.9179051507873518,-0.7241048907940432,23.0,42.0,4.0,1.0
0.5338556177748878,0.6539344429018047,26.0,84.0,9.0,1.0
-0.042218681743808245,0.28251228672395967,26.0,298.0,3.0,1.0
0.3418308512686558,0.07822572325692778,8.0,286.0,4.0,1.0
-2.1544911133123605,0.7807963988148315,1.0,198.0,1.0,1.0
0.9179051507873518,-0.38610790757204205,23.0,42.0,4.0,1.0
-0.042218681743808245,-0.16451535379987448,8.0,127.0,9.0,1.0
0.5338556177748878,-1.3685122633534048,6.0,57.0,3.0,1.0
-1.7704415802998965,0.7807963988148315,1.0,305.0,4.0,1.0
-0.23424344825004026,1.5409758852704383,26.0,169.0,4.0,1.0
0.9179051507873518,0.1003859514273039,8.0,127.0,9.0,1.0
0.9179051507873518,0.5945162367276794,8.0,167.0,10.0,1.0
0.5338556177748878,0.043156529861753966,16.0,124.0,9.0,1.0
0.9179051507873518,1.8433102712700518,8.0,268.0,9.0,1.0
1.109929917293584,-0.4304575477075753,23.0,42.0,4.0,1.0
1.109929917293584,-1.229188827068889,8.0,167.0,7.0,1.0
0.3418308512686558,-1.3809640157933,2.0,299.0,3.0,1.0
-0.042218681743808245,0.33115194469230064,1.0,25.0,9.0,0.0
-2.9225901793372886,-0.18442842977211324,6.0,283.0,6.0,1.0
-0.6182929812625043,0.03542282424478776,26.0,236.0,9.0,1.0
0.3418308512686558,0.17550503919360963,7.0,137.0,9.0,1.0
-0.23424344825004026,0.03542282424478776,26.0,236.0,9.0,1.0
0.7258803842811198,-1.0210305468275773,8.0,127.0,9.0,1.0
-2.1544911133123605,0.5646223029403371,11.0,163.0,4.0,1.0
0.9179051507873518,1.1380060469343274,8.0,268.0,9.0,1.0
-0.23424344825004026,0.004877119040669657,3.0,190.0,9.0,1.0
0.14980608476242377,0.07822572325692778,26.0,236.0,3.0,1.0
0.7258803842811198,-0.7603998035700192,28.0,182.0,9.0,1.0
-0.6182929812625043,0.2046888339746142,20.0,48.0,3.0,1.0
0.7258803842811198,-0.1754495489111575,1.0,304.0,4.0,1.0
-0.042218681743808245,-0.2136122245531178,1.0,12.0,9.0,1.0
0.7258803842811198,-1.034581555537557,8.0,127.0,9.0,1.0
-0.23424344825004026,0.598339313843991,19.0,232.0,4.0,1.0
-0.23424344825004026,-1.3701562837927348,16.0,272.0,6.0,0.0
0.5338556177748878,-1.1864053839199364,20.0,290.0,9.0,1.0
0.3418308512686558,-0.45681051439482245,12.0,223.0,9.0,1.0
0.9179051507873518,0.18456174350731472,8.0,261.0,4.0,1.0
0.14980608476242377,-0.20096591348134915,8.0,286.0,4.0,1.0
0.3418308512686558,-0.4911014732625028,8.0,268.0,9.0,1.0
1.109929917293584,-0.7826378551931447,23.0,42.0,4.0,1.0
-0.042218681743808245,-0.31089154048979967,8.0,176.0,4.0,1.0
-1.0023425142749682,-0.42335615764419754,6.0,284.0,2.0,0.0
-2.7305654128310564,1.1774819933414329,1.0,20.0,9.0,1.0
-0.23424344825004026,2.3504565290427553,26.0,236.0,9.0,1.0
0.5338556177748878,-1.0690476171739234,8.0,40.0,9.0,1.0
-0.042218681743808245,-0.1669181529035105,19.0,184.0,4.0,0.0
0.3418308512686558,-0.22813602642246442,7.0,137.0,3.0,1.0
-0.042218681743808245,-0.0907484485250886,16.0,124.0,9.0,1.0
0.7258803842811198,-0.3674983744333548,8.0,261.0,4.0,1.0
0.14980608476242377,-0.7873850858108548,19.0,184.0,4.0,1.0
-0.042218681743808245,0.4245400879915152,8.0,268.0,9.0,1.0
-1.5784168137936645,-0.12606084021010414,18.0,43.0,4.0,1.0
-0.6182929812625043,-1.3809640157933,16.0,297.0,7.0,0.0
-0.23424344825004026,0.24576016116308128,14.0,249.0,4.0,1.0
0.5338556177748878,0.10852823017120418,16.0,124.0,9.0,1.0
0.3418308512686558,0.43382053473187465,14.0,113.0,9.0,1.0
0.14980608476242377,-0.07958078305555753,2.0,203.0,9.0,1.0
1.109929917293584,-0.7280252472262915,28.0,231.0,9.0,1.0
-0.042218681743808245,1.0366701835230858,16.0,124.0,9.0,1.0
-1.3863920472874323,1.342856830433792,24.0,141.0,4.0,1.0
-1.1943672807812002,1.342856830433792,16.0,200.0,4.0,1.0
